 #lon(deg), lat(deg), depth(km), Vs-perturbation wrt PREM(%), Vs-PREM (km/s)
-122.5	28	5	-0.003587673	3.46
-122.5	29.5	5	0.041124007	3.46
-122.5	31	5	0.11514188	3.46
-122.5	32.5	5	0.23323471	3.46
-122.5	34	5	0.35124625	3.46
-122.5	35.5	5	0.8809907	3.46
-122.5	37	5	1.9366372	3.46
-122.5	38.5	5	-0.22044211	3.46
-122.5	40	5	-0.17694672	3.46
-122.5	41.5	5	0.39187002	3.46
-122.5	43	5	0.95391394	3.46
-122.5	44.5	5	2.2332781	3.46
-122.5	46	5	1.7919257	3.46
-122.5	47.5	5	1.8000077	3.46
-122.5	49	5	2.3298727	3.46
-121	22	5	-0.024481478	3.46
-121	23.5	5	-0.0076178928	3.46
-121	25	5	-0.0076178928	3.46
-121	26.5	5	0.0066881849	3.46
-121	28	5	0.0066881849	3.46
-121	29.5	5	0.063708899	3.46
-121	31	5	0.15100421	3.46
-121	32.5	5	0.30964023	3.46
-121	34	5	0.56908741	3.46
-121	35.5	5	1.0594722	3.46
-121	37	5	0.97249463	3.46
-121	38.5	5	0.13368305	3.46
-121	40	5	-0.12217016	3.46
-121	41.5	5	-1.0283418	3.46
-121	43	5	-1.3895149	3.46
-121	44.5	5	0.026721502	3.46
-121	46	5	1.1013606	3.46
-121	47.5	5	1.7068592	3.46
-121	49	5	2.0925253	3.46
-119.5	22	5	-0.049521259	3.46
-119.5	23.5	5	-0.025013471	3.46
-119.5	25	5	-0.0028784393	3.46
-119.5	26.5	5	0.027996209	3.46
-119.5	28	5	0.057790064	3.46
-119.5	29.5	5	0.14530925	3.46
-119.5	31	5	0.393879	3.46
-119.5	32.5	5	0.75714735	3.46
-119.5	34	5	1.9282222	3.46
-119.5	35.5	5	1.5688304	3.46
-119.5	37	5	0.30511602	3.46
-119.5	38.5	5	-1.3240124	3.46
-119.5	40	5	-0.80473234	3.46
-119.5	41.5	5	-1.5643651	3.46
-119.5	43	5	-1.1285371	3.46
-119.5	44.5	5	0.40237481	3.46
-119.5	46	5	1.7703615	3.46
-119.5	47.5	5	1.8035038	3.46
-119.5	49	5	1.1568221	3.46
-118	22	5	-0.070727825	3.46
-118	23.5	5	-0.041852191	3.46
-118	25	5	-0.01277517	3.46
-118	26.5	5	0.03535619	3.46
-118	28	5	0.08743515	3.46
-118	29.5	5	0.15601318	3.46
-118	31	5	0.47828385	3.46
-118	32.5	5	0.8508891	3.46
-118	34	5	2.4314744	3.46
-118	35.5	5	0.86510547	3.46
-118	37	5	-0.87532068	3.46
-118	38.5	5	-0.10181162	3.46
-118	40	5	-0.373589	3.46
-118	41.5	5	-1.1819377	3.46
-118	43	5	-0.673576	3.46
-118	44.5	5	0.76437937	3.46
-118	46	5	1.569895	3.46
-118	47.5	5	2.3065867	3.46
-118	49	5	1.8281496	3.46
-116.5	22	5	-0.070727825	3.46
-116.5	23.5	5	-0.041852191	3.46
-116.5	25	5	-0.017293363	3.46
-116.5	26.5	5	0.089256882	3.46
-116.5	28	5	0.1819611	3.46
-116.5	29.5	5	0.29617316	3.46
-116.5	31	5	0.65209896	3.46
-116.5	32.5	5	0.70065408	3.46
-116.5	34	5	1.0128487	3.46
-116.5	35.5	5	0.61295625	3.46
-116.5	37	5	0.20712004	3.46
-116.5	38.5	5	0.32812263	3.46
-116.5	40	5	0.01780544	3.46
-116.5	41.5	5	-0.84969672	3.46
-116.5	43	5	-0.064509515	3.46
-116.5	44.5	5	1.1575707	3.46
-116.5	46	5	2.0707142	3.46
-116.5	47.5	5	2.2675244	3.46
-116.5	49	5	1.6486247	3.46
-115	22	5	-0.059629606	3.46
-115	23.5	5	-0.022380497	3.46
-115	25	5	-0.022380497	3.46
-115	26.5	5	0.098361443	3.46
-115	28	5	0.4925837	3.46
-115	29.5	5	0.63496591	3.46
-115	31	5	0.54685876	3.46
-115	32.5	5	0.36461051	3.46
-115	34	5	0.87677873	3.46
-115	35.5	5	-0.25243175	3.46
-115	37	5	0.24055767	3.46
-115	38.5	5	0.83079817	3.46
-115	40	5	0.43374842	3.46
-115	41.5	5	-0.43377332	3.46
-115	43	5	-0.27075749	3.46
-115	44.5	5	0.80881981	3.46
-115	46	5	1.6486085	3.46
-115	47.5	5	2.2896339	3.46
-115	49	5	1.9829532	3.46
-113.5	22	5	-0.05259866	3.46
-113.5	23.5	5	-0.046056863	3.46
-113.5	25	5	-0.015890991	3.46
-113.5	26.5	5	0.063945169	3.46
-113.5	28	5	0.35144099	3.46
-113.5	29.5	5	0.34899675	3.46
-113.5	31	5	0.059250647	3.46
-113.5	32.5	5	0.99171713	3.46
-113.5	34	5	0.61714067	3.46
-113.5	35.5	5	0.12164505	3.46
-113.5	37	5	0.26279035	3.46
-113.5	38.5	5	0.072408668	3.46
-113.5	40	5	0.15265388	3.46
-113.5	41.5	5	-0.25783971	3.46
-113.5	43	5	-0.51419662	3.46
-113.5	44.5	5	0.37056213	3.46
-113.5	46	5	0.62433698	3.46
-113.5	47.5	5	1.7345348	3.46
-113.5	49	5	1.7823886	3.46
-112	22	5	-0.057517488	3.46
-112	23.5	5	-0.04918092	3.46
-112	25	5	-0.032557091	3.46
-112	26.5	5	0.11394482	3.46
-112	28	5	0.13521337	3.46
-112	29.5	5	-0.29296431	3.46
-112	31	5	-0.034559536	3.46
-112	32.5	5	0.95341566	3.46
-112	34	5	1.0471284	3.46
-112	35.5	5	0.63885741	3.46
-112	37	5	0.58385881	3.46
-112	38.5	5	0.26463342	3.46
-112	40	5	0.4522963	3.46
-112	41.5	5	0.60659881	3.46
-112	43	5	-0.40378141	3.46
-112	44.5	5	-0.020681532	3.46
-112	46	5	1.4247877	3.46
-112	47.5	5	1.8655625	3.46
-112	49	5	2.1972154	3.46
-110.5	22	5	-0.12219923	3.46
-110.5	23.5	5	-0.13697339	3.46
-110.5	25	5	-0.028691272	3.46
-110.5	26.5	5	-0.050448849	3.46
-110.5	28	5	-0.4201057	3.46
-110.5	29.5	5	0.028424548	3.46
-110.5	31	5	0.98752959	3.46
-110.5	32.5	5	0.8760902	3.46
-110.5	34	5	1.3323279	3.46
-110.5	35.5	5	1.4623516	3.46
-110.5	37	5	1.2853261	3.46
-110.5	38.5	5	1.1886262	3.46
-110.5	40	5	0.8625716	3.46
-110.5	41.5	5	1.1755933	3.46
-110.5	43	5	0.44614345	3.46
-110.5	44.5	5	-2.6266554	3.46
-110.5	46	5	1.0264211	3.46
-110.5	47.5	5	2.0022955	3.46
-110.5	49	5	1.6363148	3.46
-109	22	5	-0.4652392	3.46
-109	23.5	5	-0.66266298	3.46
-109	25	5	-0.32203759	3.46
-109	26.5	5	-0.045076242	3.46
-109	28	5	-0.31844381	3.46
-109	29.5	5	0.70771164	3.46
-109	31	5	1.0924118	3.46
-109	32.5	5	0.85459087	3.46
-109	34	5	0.17203865	3.46
-109	35.5	5	1.2589966	3.46
-109	37	5	1.4255236	3.46
-109	38.5	5	1.4343287	3.46
-109	40	5	1.4546601	3.46
-109	41.5	5	1.7999658	3.46
-109	43	5	2.1006886	3.46
-109	44.5	5	1.1750171	3.46
-109	46	5	1.7234312	3.46
-109	47.5	5	1.7658583	3.46
-109	49	5	1.518462	3.46
-107.5	22	5	-0.52371779	3.46
-107.5	23.5	5	-0.6363006	3.46
-107.5	25	5	-0.5755832	3.46
-107.5	26.5	5	-0.18223769	3.46
-107.5	28	5	0.55076284	3.46
-107.5	29.5	5	1.2538526	3.46
-107.5	31	5	0.94492538	3.46
-107.5	32.5	5	0.38286789	3.46
-107.5	34	5	-0.38904716	3.46
-107.5	35.5	5	0.076034671	3.46
-107.5	37	5	0.50013417	3.46
-107.5	38.5	5	0.64140718	3.46
-107.5	40	5	1.0158596	3.46
-107.5	41.5	5	1.9393756	3.46
-107.5	43	5	2.2266442	3.46
-107.5	44.5	5	2.1579747	3.46
-107.5	46	5	1.9239266	3.46
-107.5	47.5	5	1.7855241	3.46
-107.5	49	5	1.4779996	3.46
-106	22	5	-0.2042156	3.46
-106	23.5	5	-0.27406814	3.46
-106	25	5	-0.041592934	3.46
-106	26.5	5	0.17028484	3.46
-106	28	5	0.9494688	3.46
-106	29.5	5	1.5338668	3.46
-106	31	5	1.3923072	3.46
-106	32.5	5	0.88538997	3.46
-106	34	5	0.39878343	3.46
-106	35.5	5	0.18784739	3.46
-106	37	5	0.082784091	3.46
-106	38.5	5	0.28488249	3.46
-106	40	5	0.70407073	3.46
-106	41.5	5	1.7418511	3.46
-106	43	5	2.0367544	3.46
-106	44.5	5	1.572332	3.46
-106	46	5	1.8769017	3.46
-106	47.5	5	1.7150155	3.46
-106	49	5	1.3853567	3.46
-104.5	22	5	-0.033805225	3.46
-104.5	23.5	5	0.080193444	3.46
-104.5	25	5	0.40802395	3.46
-104.5	26.5	5	0.89548882	3.46
-104.5	28	5	1.0357423	3.46
-104.5	29.5	5	1.0579305	3.46
-104.5	31	5	1.3258945	3.46
-104.5	32.5	5	1.9245798	3.46
-104.5	34	5	1.313064	3.46
-104.5	35.5	5	0.79273519	3.46
-104.5	37	5	0.7167805	3.46
-104.5	38.5	5	0.99278052	3.46
-104.5	40	5	1.5645026	3.46
-104.5	41.5	5	1.476922	3.46
-104.5	43	5	1.5257111	3.46
-104.5	44.5	5	1.5764861	3.46
-104.5	46	5	1.5840351	3.46
-104.5	47.5	5	1.0013328	3.46
-104.5	49	5	1.1152676	3.46
-103	22	5	0.15666383	3.46
-103	23.5	5	0.26924256	3.46
-103	25	5	0.68069662	3.46
-103	26.5	5	1.1562074	3.46
-103	28	5	1.3885914	3.46
-103	29.5	5	1.1125784	3.46
-103	31	5	1.4363681	3.46
-103	32.5	5	1.5232795	3.46
-103	34	5	1.6973693	3.46
-103	35.5	5	1.5321812	3.46
-103	37	5	1.8182068	3.46
-103	38.5	5	1.9908243	3.46
-103	40	5	1.7906852	3.46
-103	41.5	5	1.4020805	3.46
-103	43	5	1.3189457	3.46
-103	44.5	5	1.4864826	3.46
-103	46	5	1.5122915	3.46
-103	47.5	5	1.1731758	3.46
-103	49	5	1.3736874	3.46
-101.5	22	5	0.26360543	3.46
-101.5	23.5	5	0.44164229	3.46
-101.5	25	5	0.83220284	3.46
-101.5	26.5	5	1.206442	3.46
-101.5	28	5	1.4367389	3.46
-101.5	29.5	5	1.842476	3.46
-101.5	31	5	1.9138224	3.46
-101.5	32.5	5	1.7499182	3.46
-101.5	34	5	1.5011008	3.46
-101.5	35.5	5	1.7553686	3.46
-101.5	37	5	2.2097857	3.46
-101.5	38.5	5	2.2915401	3.46
-101.5	40	5	2.2008308	3.46
-101.5	41.5	5	1.428946	3.46
-101.5	43	5	1.070437	3.46
-101.5	44.5	5	1.3854253	3.46
-101.5	46	5	1.3176432	3.46
-101.5	47.5	5	1.0614388	3.46
-101.5	49	5	1.2177839	3.46
-100	22	5	0.29909734	3.46
-100	23.5	5	0.56049782	3.46
-100	25	5	0.87422107	3.46
-100	26.5	5	1.1795281	3.46
-100	28	5	1.6055921	3.46
-100	29.5	5	2.0888066	3.46
-100	31	5	2.3337941	3.46
-100	32.5	5	2.1188696	3.46
-100	34	5	2.278131	3.46
-100	35.5	5	2.1419184	3.46
-100	37	5	2.2217065	3.46
-100	38.5	5	2.2508321	3.46
-100	40	5	2.3186813	3.46
-100	41.5	5	1.4203907	3.46
-100	43	5	1.2824544	3.46
-100	44.5	5	1.611834	3.46
-100	46	5	1.3158059	3.46
-100	47.5	5	1.371157	3.46
-100	49	5	1.0183118	3.46
-98.5	22	5	0.35539895	3.46
-98.5	23.5	5	0.59030141	3.46
-98.5	25	5	0.63098733	3.46
-98.5	26.5	5	0.74339055	3.46
-98.5	28	5	0.55723411	3.46
-98.5	29.5	5	2.2057471	3.46
-98.5	31	5	2.3355489	3.46
-98.5	32.5	5	2.3295162	3.46
-98.5	34	5	2.4030685	3.46
-98.5	35.5	5	1.6270248	3.46
-98.5	37	5	2.1452944	3.46
-98.5	38.5	5	2.3805645	3.46
-98.5	40	5	2.2236301	3.46
-98.5	41.5	5	1.3351723	3.46
-98.5	43	5	1.2693672	3.46
-98.5	44.5	5	1.4684978	3.46
-98.5	46	5	1.666551	3.46
-98.5	47.5	5	1.3863339	3.46
-98.5	49	5	1.2582174	3.46
-97	22	5	0.30437173	3.46
-97	23.5	5	0.28634647	3.46
-97	25	5	0.29685574	3.46
-97	26.5	5	0.30863584	3.46
-97	28	5	0.50718115	3.46
-97	29.5	5	1.1530179	3.46
-97	31	5	1.9509682	3.46
-97	32.5	5	2.0311051	3.46
-97	34	5	2.0808266	3.46
-97	35.5	5	2.3965431	3.46
-97	37	5	2.3578859	3.46
-97	38.5	5	2.2336231	3.46
-97	40	5	2.0455263	3.46
-97	41.5	5	1.6975986	3.46
-97	43	5	1.2548836	3.46
-97	44.5	5	1.0348569	3.46
-97	46	5	1.6666628	3.46
-97	47.5	5	1.7117506	3.46
-97	49	5	1.5410117	3.46
-95.5	22	5	0.23715214	3.46
-95.5	23.5	5	0.33775424	3.46
-95.5	25	5	0.38067384	3.46
-95.5	26.5	5	0.39706768	3.46
-95.5	28	5	0.49934134	3.46
-95.5	29.5	5	0.32522206	3.46
-95.5	31	5	1.0873041	3.46
-95.5	32.5	5	1.2588431	3.46
-95.5	34	5	1.9537161	3.46
-95.5	35.5	5	2.1983805	3.46
-95.5	37	5	2.5766508	3.46
-95.5	38.5	5	2.5436551	3.46
-95.5	40	5	2.1002949	3.46
-95.5	41.5	5	1.7392032	3.46
-95.5	43	5	1.3853642	3.46
-95.5	44.5	5	0.97847926	3.46
-95.5	46	5	1.1094469	3.46
-95.5	47.5	5	1.2915735	3.46
-95.5	49	5	1.4459153	3.46
-94	22	5	0.20647996	3.46
-94	23.5	5	0.3056799	3.46
-94	25	5	0.43788386	3.46
-94	26.5	5	0.55968961	3.46
-94	28	5	0.5142996	3.46
-94	29.5	5	0.25430986	3.46
-94	31	5	1.0571522	3.46
-94	32.5	5	1.4208872	3.46
-94	34	5	2.643617	3.46
-94	35.5	5	2.0559747	3.46
-94	37	5	2.7476349	3.46
-94	38.5	5	3.0663999	3.46
-94	40	5	2.255982	3.46
-94	41.5	5	1.6880201	3.46
-94	43	5	1.0988482	3.46
-94	44.5	5	0.70451786	3.46
-94	46	5	1.0021137	3.46
-94	47.5	5	1.2689778	3.46
-94	49	5	0.92824879	3.46
-92.5	22	5	0.17583501	3.46
-92.5	23.5	5	0.28705501	3.46
-92.5	25	5	0.38016086	3.46
-92.5	26.5	5	0.51981685	3.46
-92.5	28	5	0.46768588	3.46
-92.5	29.5	5	0.22148443	3.46
-92.5	31	5	0.52517776	3.46
-92.5	32.5	5	1.0996249	3.46
-92.5	34	5	1.8261081	3.46
-92.5	35.5	5	2.3312392	3.46
-92.5	37	5	2.91476	3.46
-92.5	38.5	5	3.1525572	3.46
-92.5	40	5	2.311756	3.46
-92.5	41.5	5	1.7291125	3.46
-92.5	43	5	1.0599744	3.46
-92.5	44.5	5	0.70885518	3.46
-92.5	46	5	0.69117385	3.46
-92.5	47.5	5	1.1249349	3.46
-92.5	49	5	0.70684665	3.46
-91	22	5	0.17583501	3.46
-91	23.5	5	0.27017058	3.46
-91	25	5	0.34512398	3.46
-91	26.5	5	0.45669752	3.46
-91	28	5	0.42641222	3.46
-91	29.5	5	0.09186763	3.46
-91	31	5	0.42725408	3.46
-91	32.5	5	1.1829933	3.46
-91	34	5	1.2913104	3.46
-91	35.5	5	1.8140131	3.46
-91	37	5	3.0355289	3.46
-91	38.5	5	2.4203405	3.46
-91	40	5	2.1792856	3.46
-91	41.5	5	1.5377928	3.46
-91	43	5	1.1366918	3.46
-91	44.5	5	0.86715769	3.46
-91	46	5	0.88337693	3.46
-91	47.5	5	0.8450324	3.46
-91	49	5	0.60017315	3.46
-89.5	22	5	0.16973942	3.46
-89.5	23.5	5	0.30992161	3.46
-89.5	25	5	0.30992161	3.46
-89.5	26.5	5	0.46664746	3.46
-89.5	28	5	0.57622094	3.46
-89.5	29.5	5	0.33246495	3.46
-89.5	31	5	0.74751854	3.46
-89.5	32.5	5	1.3436105	3.46
-89.5	34	5	1.58441	3.46
-89.5	35.5	5	1.6047579	3.46
-89.5	37	5	2.6347553	3.46
-89.5	38.5	5	3.0525292	3.46
-89.5	40	5	2.4092197	3.46
-89.5	41.5	5	1.7203989	3.46
-89.5	43	5	1.2756011	3.46
-89.5	44.5	5	0.82256959	3.46
-89.5	46	5	0.65565997	3.46
-89.5	47.5	5	0.59356682	3.46
-89.5	49	5	0.48020413	3.46
-88	22	5	0.16973942	3.46
-88	23.5	5	0.27000421	3.46
-88	25	5	0.41875961	3.46
-88	26.5	5	0.69461869	3.46
-88	28	5	0.99001946	3.46
-88	29.5	5	1.0347443	3.46
-88	31	5	0.97902338	3.46
-88	32.5	5	1.7422545	3.46
-88	34	5	1.9274039	3.46
-88	35.5	5	1.847845	3.46
-88	37	5	2.4217553	3.46
-88	38.5	5	3.8703522	3.46
-88	40	5	2.6424094	3.46
-88	41.5	5	1.8519674	3.46
-88	43	5	1.2972086	3.46
-88	44.5	5	0.82225063	3.46
-88	46	5	0.40086284	3.46
-88	47.5	5	0.38608668	3.46
-88	49	5	0.36675704	3.46
-86.5	22	5	0.13248301	3.46
-86.5	23.5	5	0.25450955	3.46
-86.5	25	5	0.48030409	3.46
-86.5	26.5	5	0.97313668	3.46
-86.5	28	5	1.4878505	3.46
-86.5	29.5	5	1.3416993	3.46
-86.5	31	5	1.1960193	3.46
-86.5	32.5	5	1.7961458	3.46
-86.5	34	5	1.7065092	3.46
-86.5	35.5	5	1.4235642	3.46
-86.5	37	5	2.0823157	3.46
-86.5	38.5	5	3.1794563	3.46
-86.5	40	5	2.5097801	3.46
-86.5	41.5	5	1.8406385	3.46
-86.5	43	5	1.2404234	3.46
-86.5	44.5	5	0.71406132	3.46
-86.5	46	5	0.6223751	3.46
-86.5	47.5	5	0.34450661	3.46
-86.5	49	5	0.34192481	3.46
-85	22	5	0.13248301	3.46
-85	23.5	5	0.25450955	3.46
-85	25	5	0.42185905	3.46
-85	26.5	5	0.68836612	3.46
-85	28	5	1.2145844	3.46
-85	29.5	5	1.4576618	3.46
-85	31	5	1.6597366	3.46
-85	32.5	5	1.9464543	3.46
-85	34	5	1.4096881	3.46
-85	35.5	5	1.1852063	3.46
-85	37	5	1.6293527	3.46
-85	38.5	5	2.4615877	3.46
-85	40	5	3.0737702	3.46
-85	41.5	5	2.2066169	3.46
-85	43	5	1.1369687	3.46
-85	44.5	5	0.63371077	3.46
-85	46	5	0.60074272	3.46
-85	47.5	5	0.41023528	3.46
-85	49	5	0.34101617	3.46
-83.5	22	5	0.12376926	3.46
-83.5	23.5	5	0.21183994	3.46
-83.5	25	5	0.34369732	3.46
-83.5	26.5	5	0.54134945	3.46
-83.5	28	5	1.0356605	3.46
-83.5	29.5	5	1.2844766	3.46
-83.5	31	5	1.6439027	3.46
-83.5	32.5	5	1.7055366	3.46
-83.5	34	5	1.4190566	3.46
-83.5	35.5	5	0.74058392	3.46
-83.5	37	5	1.4546145	3.46
-83.5	38.5	5	2.1620193	3.46
-83.5	40	5	2.5986417	3.46
-83.5	41.5	5	1.9689386	3.46
-83.5	43	5	1.1167623	3.46
-83.5	44.5	5	0.74879357	3.46
-83.5	46	5	0.70188585	3.46
-83.5	47.5	5	0.46130841	3.46
-83.5	49	5	0.34832692	3.46
-82	22	5	0.14476054	3.46
-82	23.5	5	0.21183994	3.46
-82	25	5	0.27231722	3.46
-82	26.5	5	0.41566171	3.46
-82	28	5	0.9036956	3.46
-82	29.5	5	1.2669325	3.46
-82	31	5	1.4846833	3.46
-82	32.5	5	1.4542323	3.46
-82	34	5	1.204611	3.46
-82	35.5	5	0.86652298	3.46
-82	37	5	0.88330011	3.46
-82	38.5	5	1.5581601	3.46
-82	40	5	2.1168119	3.46
-82	41.5	5	1.8873653	3.46
-82	43	5	1.4134099	3.46
-82	44.5	5	1.0198966	3.46
-82	46	5	0.77930544	3.46
-82	47.5	5	0.52119345	3.46
-82	49	5	0.34287139	3.46
-80.5	22	5	0.21242694	3.46
-80.5	23.5	5	0.18644034	3.46
-80.5	25	5	0.18376726	3.46
-80.5	26.5	5	0.22967439	3.46
-80.5	28	5	0.40684703	3.46
-80.5	29.5	5	0.54350632	3.46
-80.5	31	5	0.65436587	3.46
-80.5	32.5	5	0.62457113	3.46
-80.5	34	5	0.82486617	3.46
-80.5	35.5	5	0.88685232	3.46
-80.5	37	5	-0.209322	3.46
-80.5	38.5	5	1.0532213	3.46
-80.5	40	5	1.5118609	3.46
-80.5	41.5	5	1.6299712	3.46
-80.5	43	5	1.4661439	3.46
-80.5	44.5	5	1.119116	3.46
-80.5	46	5	0.72969236	3.46
-80.5	47.5	5	0.46405031	3.46
-80.5	49	5	0.33149416	3.46
-79	22	5	0.21242694	3.46
-79	23.5	5	0.18644034	3.46
-79	25	5	0.17451951	3.46
-79	26.5	5	0.20288363	3.46
-79	28	5	0.29565453	3.46
-79	29.5	5	0.38419228	3.46
-79	31	5	0.41472343	3.46
-79	32.5	5	0.50295977	3.46
-79	34	5	0.64849663	3.46
-79	35.5	5	0.81645137	3.46
-79	37	5	0.92876012	3.46
-79	38.5	5	0.80237092	3.46
-79	40	5	1.0590075	3.46
-79	41.5	5	1.3825839	3.46
-79	43	5	1.3670593	3.46
-79	44.5	5	0.77351072	3.46
-79	46	5	0.65224591	3.46
-79	47.5	5	0.47464991	3.46
-79	49	5	0.331665	3.46
-77.5	22	5	0.20555213	3.46
-77.5	23.5	5	0.19763657	3.46
-77.5	25	5	0.19501637	3.46
-77.5	26.5	5	0.21947541	3.46
-77.5	28	5	0.27535633	3.46
-77.5	29.5	5	0.30222225	3.46
-77.5	31	5	0.37023916	3.46
-77.5	32.5	5	0.44861592	3.46
-77.5	34	5	0.56422551	3.46
-77.5	35.5	5	0.75372268	3.46
-77.5	37	5	0.96875423	3.46
-77.5	38.5	5	0.99573328	3.46
-77.5	40	5	0.92893606	3.46
-77.5	41.5	5	1.0281804	3.46
-77.5	43	5	1.2377632	3.46
-77.5	44.5	5	1.0248011	3.46
-77.5	46	5	0.57050585	3.46
-77.5	47.5	5	0.43550277	3.46
-77.5	49	5	0.3470195	3.46
-76	22	5	0.21751915	3.46
-76	23.5	5	0.19763657	3.46
-76	25	5	0.19501637	3.46
-76	26.5	5	0.21015107	3.46
-76	28	5	0.21143847	3.46
-76	29.5	5	0.24424464	3.46
-76	31	5	0.29033472	3.46
-76	32.5	5	0.36763616	3.46
-76	34	5	0.42088186	3.46
-76	35.5	5	0.41170253	3.46
-76	37	5	0.52280323	3.46
-76	38.5	5	0.63978802	3.46
-76	40	5	0.91754084	3.46
-76	41.5	5	0.90525872	3.46
-76	43	5	0.99097699	3.46
-76	44.5	5	0.91332106	3.46
-76	46	5	0.58338862	3.46
-76	47.5	5	0.45086221	3.46
-76	49	5	0.3470195	3.46
-74.5	22	5	0.19614661	3.46
-74.5	23.5	5	0.20809069	3.46
-74.5	25	5	0.19528758	3.46
-74.5	26.5	5	0.22233461	3.46
-74.5	28	5	0.21355325	3.46
-74.5	29.5	5	0.21857595	3.46
-74.5	31	5	0.30690638	3.46
-74.5	32.5	5	0.33802949	3.46
-74.5	34	5	0.35869846	3.46
-74.5	35.5	5	0.38933353	3.46
-74.5	37	5	0.40711135	3.46
-74.5	38.5	5	0.48954546	3.46
-74.5	40	5	0.65183327	3.46
-74.5	41.5	5	0.6069617	3.46
-74.5	43	5	0.53561247	3.46
-74.5	44.5	5	0.43915428	3.46
-74.5	46	5	0.47953841	3.46
-74.5	47.5	5	0.40825465	3.46
-74.5	49	5	0.31522496	3.46
-73	22	5	0.13071535	3.46
-73	23.5	5	0.17408153	3.46
-73	25	5	0.17408153	3.46
-73	26.5	5	0.23497983	3.46
-73	28	5	0.24405994	3.46
-73	29.5	5	0.27900225	3.46
-73	31	5	0.33086779	3.46
