 #lon(deg), lat(deg), depth(km), Vs-perturbation wrt PREM(%), Vs-PREM (km/s)
-115	49	5	1.7021878	3.46
-113.5	22	5	-0.023866916	3.46
-113.5	23.5	5	-0.0050643058	3.46
-113.5	25	5	0.014787218	3.46
-113.5	26.5	5	0.1614194	3.46
-113.5	28	5	0.88845313	3.46
-113.5	29.5	5	1.6261773	3.46
-113.5	31	5	-0.90206604	3.46
-113.5	32.5	5	0.4911947	3.46
-113.5	34	5	1.1835396	3.46
-113.5	35.5	5	0.97114897	3.46
-113.5	37	5	0.29528036	3.46
-113.5	38.5	5	0.27398273	3.46
-113.5	40	5	0.10423758	3.46
-113.5	41.5	5	-0.7620524	3.46
-113.5	43	5	-0.81633289	3.46
-113.5	44.5	5	0.98682147	3.46
-113.5	46	5	0.67499255	3.46
-113.5	47.5	5	2.5754384	3.46
-113.5	49	5	2.9420528	3.46
-112	22	5	-0.1034715	3.46
-112	23.5	5	0.0083174034	3.46
-112	25	5	0.11852946	3.46
-112	26.5	5	0.53506933	3.46
-112	28	5	0.93540994	3.46
-112	29.5	5	-0.37310405	3.46
-112	31	5	-0.45255165	3.46
-112	32.5	5	1.4042917	3.46
-112	34	5	0.40043663	3.46
-112	35.5	5	0.39478441	3.46
-112	37	5	0.34427952	3.46
-112	38.5	5	0.98466654	3.46
-112	40	5	0.41812505	3.46
-112	41.5	5	0.97171116	3.46
-112	43	5	-1.1942845	3.46
-112	44.5	5	-1.6828708	3.46
-112	46	5	1.4446759	3.46
-112	47.5	5	2.3041635	3.46
-112	49	5	2.7030341	3.46
-110.5	22	5	-0.46601384	3.46
-110.5	23.5	5	-0.45707584	3.46
-110.5	25	5	0.44382402	3.46
-110.5	26.5	5	0.24721199	3.46
-110.5	28	5	-0.83711798	3.46
-110.5	29.5	5	0.5842217	3.46
-110.5	31	5	1.1895847	3.46
-110.5	32.5	5	1.1415806	3.46
-110.5	34	5	1.5488053	3.46
-110.5	35.5	5	0.71339396	3.46
-110.5	37	5	1.0131829	3.46
-110.5	38.5	5	0.62029025	3.46
-110.5	40	5	1.338593	3.46
-110.5	41.5	5	2.2267789	3.46
-110.5	43	5	0.63359879	3.46
-110.5	44.5	5	-0.28260849	3.46
-110.5	46	5	1.842087	3.46
-110.5	47.5	5	2.8165509	3.46
-110.5	49	5	2.4403847	3.46
-109	22	5	-1.3398059	3.46
-109	23.5	5	-1.8783738	3.46
-109	25	5	0.88189099	3.46
-109	26.5	5	0.31641031	3.46
-109	28	5	-0.20806879	3.46
-109	29.5	5	2.2030135	3.46
-109	31	5	1.6925743	3.46
-109	32.5	5	2.0460994	3.46
-109	34	5	0.91860079	3.46
-109	35.5	5	2.0846284	3.46
-109	37	5	1.3908993	3.46
-109	38.5	5	0.53795682	3.46
-109	40	5	1.0821264	3.46
-109	41.5	5	2.2231171	3.46
-109	43	5	2.2917584	3.46
-109	44.5	5	1.7049384	3.46
-109	46	5	2.0410414	3.46
-109	47.5	5	3.1717639	3.46
-109	49	5	2.5602026	3.46
-107.5	22	5	-0.85979836	3.46
-107.5	23.5	5	-0.65893197	3.46
-107.5	25	5	-0.9099039	3.46
-107.5	26.5	5	-0.029050737	3.46
-107.5	28	5	1.6550219	3.46
-107.5	29.5	5	2.145735	3.46
-107.5	31	5	1.0880042	3.46
